date,IF_close,code,strike,IOIF_delta_price,exp_day,IO_close
2020-02-13,3955.0,IO2002-P-4650                 ,4650,695.0,8,694.8
2020-02-14,3972.4,IO2002-P-3300                 ,3300,-672.4000000000001,7,0.2
2020-02-14,3972.4,IO2002-P-3350                 ,3350,-622.4000000000001,7,0.2
2020-02-14,3972.4,IO2002-P-3400                 ,3400,-572.4000000000001,7,0.2
2020-02-14,3972.4,IO2002-P-3450                 ,3450,-522.4000000000001,7,0.4
2020-02-14,3972.4,IO2002-P-3500                 ,3500,-472.4000000000001,7,0.6
2020-02-14,3972.4,IO2002-P-3550                 ,3550,-422.4000000000001,7,0.8
2020-02-14,3972.4,IO2002-P-3600                 ,3600,-372.4000000000001,7,1.0
2020-02-14,3972.4,IO2002-P-3650                 ,3650,-322.4000000000001,7,1.4
2020-02-14,3972.4,IO2002-P-3700                 ,3700,-272.4000000000001,7,2.2
2020-02-14,3972.4,IO2002-P-3750                 ,3750,-222.4000000000001,7,3.2
2020-02-14,3972.4,IO2002-P-3800                 ,3800,-172.4000000000001,7,4.8
2020-02-14,3972.4,IO2002-P-3850                 ,3850,-122.40000000000009,7,7.8
2020-02-14,3972.4,IO2002-P-3900                 ,3900,-72.40000000000009,7,14.2
2020-02-14,3972.4,IO2002-P-3950                 ,3950,-22.40000000000009,7,25.8
2020-02-14,3972.4,IO2002-P-4000                 ,4000,27.59999999999991,7,45.6
2020-02-14,3972.4,IO2002-P-4050                 ,4050,77.59999999999991,7,92.2
2020-02-14,3972.4,IO2002-P-4100                 ,4100,127.59999999999991,7,134.0
2020-02-14,3972.4,IO2002-P-4150                 ,4150,177.5999999999999,7,180.4
2020-02-14,3972.4,IO2002-P-4200                 ,4200,227.5999999999999,7,228.8
2020-02-14,3972.4,IO2002-P-4250                 ,4250,277.5999999999999,7,278.2
2020-02-14,3972.4,IO2002-P-4300                 ,4300,327.5999999999999,7,327.8
2020-02-14,3972.4,IO2002-P-4350                 ,4350,377.5999999999999,7,377.6
2020-02-14,3972.4,IO2002-P-4400                 ,4400,427.5999999999999,7,427.6
2020-02-14,3972.4,IO2002-P-4450                 ,4450,477.5999999999999,7,477.6
2020-02-14,3972.4,IO2002-P-4500                 ,4500,527.5999999999999,7,527.6
2020-02-14,3972.4,IO2002-P-4550                 ,4550,577.5999999999999,7,577.6
2020-02-14,3972.4,IO2002-P-4600                 ,4600,627.5999999999999,7,627.6
2020-02-14,3972.4,IO2002-P-4650                 ,4650,677.5999999999999,7,677.8
2020-02-17,4074.6,IO2002-P-3300                 ,3300,-774.5999999999999,4,0.4
2020-02-17,4074.6,IO2002-P-3350                 ,3350,-724.5999999999999,4,0.2
2020-02-17,4074.6,IO2002-P-3400                 ,3400,-674.5999999999999,4,0.2
2020-02-17,4074.6,IO2002-P-3450                 ,3450,-624.5999999999999,4,0.2
2020-02-17,4074.6,IO2002-P-3500                 ,3500,-574.5999999999999,4,0.2
2020-02-17,4074.6,IO2002-P-3550                 ,3550,-524.5999999999999,4,0.4
2020-02-17,4074.6,IO2002-P-3600                 ,3600,-474.5999999999999,4,0.4
2020-02-17,4074.6,IO2002-P-3650                 ,3650,-424.5999999999999,4,0.4
2020-02-17,4074.6,IO2002-P-3700                 ,3700,-374.5999999999999,4,0.8
2020-02-17,4074.6,IO2002-P-3750                 ,3750,-324.5999999999999,4,1.0
2020-02-17,4074.6,IO2002-P-3800                 ,3800,-274.5999999999999,4,1.4
2020-02-17,4074.6,IO2002-P-3850                 ,3850,-224.5999999999999,4,1.4
2020-02-17,4074.6,IO2002-P-3900                 ,3900,-174.5999999999999,4,2.6
2020-02-17,4074.6,IO2002-P-3950                 ,3950,-124.59999999999991,4,5.0
2020-02-17,4074.6,IO2002-P-4000                 ,4000,-74.59999999999991,4,10.0
2020-02-17,4074.6,IO2002-P-4050                 ,4050,-24.59999999999991,4,21.8
2020-02-17,4074.6,IO2002-P-4100                 ,4100,25.40000000000009,4,46.0
2020-02-17,4074.6,IO2002-P-4150                 ,4150,75.40000000000009,4,80.6
2020-02-17,4074.6,IO2002-P-4200                 ,4200,125.40000000000009,4,125.4
2020-02-17,4074.6,IO2002-P-4250                 ,4250,175.4000000000001,4,177.4
2020-02-17,4074.6,IO2002-P-4300                 ,4300,225.4000000000001,4,226.2
2020-02-17,4074.6,IO2002-P-4350                 ,4350,275.4000000000001,4,275.4
2020-02-17,4074.6,IO2002-P-4400                 ,4400,325.4000000000001,4,325.6
2020-02-17,4074.6,IO2002-P-4450                 ,4450,375.4000000000001,4,375.4
2020-02-17,4074.6,IO2002-P-4500                 ,4500,425.4000000000001,4,425.4
2020-02-17,4074.6,IO2002-P-4550                 ,4550,475.4000000000001,4,475.4
2020-02-17,4074.6,IO2002-P-4600                 ,4600,525.4000000000001,4,525.4
2020-02-17,4074.6,IO2002-P-4650                 ,4650,575.4000000000001,4,575.6
2020-02-18,4046.8,IO2002-P-3300                 ,3300,-746.8000000000002,3,0.2
2020-02-18,4046.8,IO2002-P-3350                 ,3350,-696.8000000000002,3,0.2
2020-02-18,4046.8,IO2002-P-3400                 ,3400,-646.8000000000002,3,0.2
2020-02-18,4046.8,IO2002-P-3450                 ,3450,-596.8000000000002,3,0.2
2020-02-18,4046.8,IO2002-P-3500                 ,3500,-546.8000000000002,3,0.2
2020-02-18,4046.8,IO2002-P-3550                 ,3550,-496.8000000000002,3,0.2
2020-02-18,4046.8,IO2002-P-3600                 ,3600,-446.8000000000002,3,0.2
2020-02-18,4046.8,IO2002-P-3650                 ,3650,-396.8000000000002,3,0.2
2020-02-18,4046.8,IO2002-P-3700                 ,3700,-346.8000000000002,3,0.4
2020-02-18,4046.8,IO2002-P-3750                 ,3750,-296.8000000000002,3,0.6
2020-02-18,4046.8,IO2002-P-3800                 ,3800,-246.80000000000018,3,1.0
2020-02-18,4046.8,IO2002-P-3850                 ,3850,-196.80000000000018,3,1.2
2020-02-18,4046.8,IO2002-P-3900                 ,3900,-146.80000000000018,3,2.4
2020-02-18,4046.8,IO2002-P-3950                 ,3950,-96.80000000000018,3,5.4
2020-02-18,4046.8,IO2002-P-4000                 ,4000,-46.80000000000018,3,13.0
2020-02-18,4046.8,IO2002-P-4050                 ,4050,3.199999999999818,3,29.8
2020-02-18,4046.8,IO2002-P-4100                 ,4100,53.19999999999982,3,62.6
2020-02-18,4046.8,IO2002-P-4150                 ,4150,103.19999999999982,3,103.8
2020-02-18,4046.8,IO2002-P-4200                 ,4200,153.19999999999982,3,155.4
2020-02-18,4046.8,IO2002-P-4250                 ,4250,203.19999999999982,3,204.0
2020-02-18,4046.8,IO2002-P-4300                 ,4300,253.19999999999982,3,253.4
2020-02-18,4046.8,IO2002-P-4350                 ,4350,303.1999999999998,3,303.2
2020-02-18,4046.8,IO2002-P-4400                 ,4400,353.1999999999998,3,353.2
2020-02-18,4046.8,IO2002-P-4450                 ,4450,403.1999999999998,3,403.2
2020-02-18,4046.8,IO2002-P-4500                 ,4500,453.1999999999998,3,453.2
2020-02-18,4046.8,IO2002-P-4550                 ,4550,503.1999999999998,3,503.2
2020-02-18,4046.8,IO2002-P-4600                 ,4600,553.1999999999998,3,553.2
2020-02-18,4046.8,IO2002-P-4650                 ,4650,603.1999999999998,3,603.2
2020-02-19,4050.4,IO2002-P-3300                 ,3300,-750.4000000000001,2,0.2
2020-02-19,4050.4,IO2002-P-3350                 ,3350,-700.4000000000001,2,0.2
2020-02-19,4050.4,IO2002-P-3400                 ,3400,-650.4000000000001,2,0.2
2020-02-19,4050.4,IO2002-P-3450                 ,3450,-600.4000000000001,2,0.2
2020-02-19,4050.4,IO2002-P-3500                 ,3500,-550.4000000000001,2,0.2
2020-02-19,4050.4,IO2002-P-3550                 ,3550,-500.4000000000001,2,0.2
2020-02-19,4050.4,IO2002-P-3600                 ,3600,-450.4000000000001,2,0.2
2020-02-19,4050.4,IO2002-P-3650                 ,3650,-400.4000000000001,2,0.2
2020-02-19,4050.4,IO2002-P-3700                 ,3700,-350.4000000000001,2,0.2
2020-02-19,4050.4,IO2002-P-3750                 ,3750,-300.4000000000001,2,0.2
2020-02-19,4050.4,IO2002-P-3800                 ,3800,-250.4000000000001,2,0.4
2020-02-19,4050.4,IO2002-P-3850                 ,3850,-200.4000000000001,2,0.6
2020-02-19,4050.4,IO2002-P-3900                 ,3900,-150.4000000000001,2,1.4
2020-02-19,4050.4,IO2002-P-3950                 ,3950,-100.40000000000009,2,3.0
2020-02-19,4050.4,IO2002-P-4000                 ,4000,-50.40000000000009,2,9.0
2020-02-19,4050.4,IO2002-P-4050                 ,4050,-0.40000000000009095,2,25.4
2020-02-19,4050.4,IO2002-P-4100                 ,4100,49.59999999999991,2,57.0
2020-02-19,4050.4,IO2002-P-4150                 ,4150,99.59999999999991,2,102.0
2020-02-19,4050.4,IO2002-P-4200                 ,4200,149.5999999999999,2,150.8
2020-02-19,4050.4,IO2002-P-4250                 ,4250,199.5999999999999,2,200.0
2020-02-19,4050.4,IO2002-P-4300                 ,4300,249.5999999999999,2,249.8
2020-02-19,4050.4,IO2002-P-4350                 ,4350,299.5999999999999,2,299.6
2020-02-19,4050.4,IO2002-P-4400                 ,4400,349.5999999999999,2,350.0
2020-02-19,4050.4,IO2002-P-4450                 ,4450,399.5999999999999,2,399.6
2020-02-19,4050.4,IO2002-P-4500                 ,4500,449.5999999999999,2,449.6
2020-02-19,4050.4,IO2002-P-4550                 ,4550,499.5999999999999,2,499.6
2020-02-19,4050.4,IO2002-P-4600                 ,4600,549.5999999999999,2,549.6
2020-02-19,4050.4,IO2002-P-4650                 ,4650,599.5999999999999,2,599.8
2020-02-20,4132.6,IO2002-P-3300                 ,3300,-832.6000000000004,1,0.2
2020-02-20,4132.6,IO2002-P-3350                 ,3350,-782.6000000000004,1,0.2
2020-02-20,4132.6,IO2002-P-3400                 ,3400,-732.6000000000004,1,0.2
2020-02-20,4132.6,IO2002-P-3450                 ,3450,-682.6000000000004,1,0.2
2020-02-20,4132.6,IO2002-P-3500                 ,3500,-632.6000000000004,1,0.2
2020-02-20,4132.6,IO2002-P-3550                 ,3550,-582.6000000000004,1,0.2
2020-02-20,4132.6,IO2002-P-3600                 ,3600,-532.6000000000004,1,0.2
2020-02-20,4132.6,IO2002-P-3650                 ,3650,-482.60000000000036,1,0.2
2020-02-20,4132.6,IO2002-P-3700                 ,3700,-432.60000000000036,1,0.2
2020-02-20,4132.6,IO2002-P-3750                 ,3750,-382.60000000000036,1,0.2
2020-02-20,4132.6,IO2002-P-3800                 ,3800,-332.60000000000036,1,0.2
2020-02-20,4132.6,IO2002-P-3850                 ,3850,-282.60000000000036,1,0.2
2020-02-20,4132.6,IO2002-P-3900                 ,3900,-232.60000000000036,1,0.2
2020-02-20,4132.6,IO2002-P-3950                 ,3950,-182.60000000000036,1,0.4
2020-02-20,4132.6,IO2002-P-4000                 ,4000,-132.60000000000036,1,0.6
2020-02-20,4132.6,IO2002-P-4050                 ,4050,-82.60000000000036,1,1.8
2020-02-20,4132.6,IO2002-P-4100                 ,4100,-32.600000000000364,1,7.6
2020-02-20,4132.6,IO2002-P-4150                 ,4150,17.399999999999636,1,27.2
2020-02-20,4132.6,IO2002-P-4200                 ,4200,67.39999999999964,1,74.4
2020-02-20,4132.6,IO2002-P-4250                 ,4250,117.39999999999964,1,119.4
2020-02-20,4132.6,IO2002-P-4300                 ,4300,167.39999999999964,1,168.0
2020-02-20,4132.6,IO2002-P-4350                 ,4350,217.39999999999964,1,217.6
2020-02-20,4132.6,IO2002-P-4400                 ,4400,267.39999999999964,1,267.4
2020-02-20,4132.6,IO2002-P-4450                 ,4450,317.39999999999964,1,317.4
2020-02-20,4132.6,IO2002-P-4500                 ,4500,367.39999999999964,1,367.4
2020-02-20,4132.6,IO2002-P-4550                 ,4550,417.39999999999964,1,417.4
2020-02-20,4132.6,IO2002-P-4600                 ,4600,467.39999999999964,1,467.4
2020-02-20,4132.6,IO2002-P-4650                 ,4650,517.3999999999996,1,517.4
2020-02-21,4154.14,IO2002-P-3300                 ,3300,-854.1400000000003,0,0.0
2020-02-21,4154.14,IO2002-P-3350                 ,3350,-804.1400000000003,0,0.0
2020-02-21,4154.14,IO2002-P-3400                 ,3400,-754.1400000000003,0,0.0
2020-02-21,4154.14,IO2002-P-3450                 ,3450,-704.1400000000003,0,0.0
2020-02-21,4154.14,IO2002-P-3500                 ,3500,-654.1400000000003,0,0.0
2020-02-21,4154.14,IO2002-P-3550                 ,3550,-604.1400000000003,0,0.0
2020-02-21,4154.14,IO2002-P-3600                 ,3600,-554.1400000000003,0,0.0
2020-02-21,4154.14,IO2002-P-3650                 ,3650,-504.1400000000003,0,0.0
2020-02-21,4154.14,IO2002-P-3700                 ,3700,-454.1400000000003,0,0.0
2020-02-21,4154.14,IO2002-P-3750                 ,3750,-404.1400000000003,0,0.0
2020-02-21,4154.14,IO2002-P-3800                 ,3800,-354.1400000000003,0,0.0
2020-02-21,4154.14,IO2002-P-3850                 ,3850,-304.1400000000003,0,0.0
2020-02-21,4154.14,IO2002-P-3900                 ,3900,-254.14000000000033,0,0.0
2020-02-21,4154.14,IO2002-P-3950                 ,3950,-204.14000000000033,0,0.0
2020-02-21,4154.14,IO2002-P-4000                 ,4000,-154.14000000000033,0,0.0
2020-02-21,4154.14,IO2002-P-4050                 ,4050,-104.14000000000033,0,0.0
2020-02-21,4154.14,IO2002-P-4100                 ,4100,-54.14000000000033,0,0.0
2020-02-21,4154.14,IO2002-P-4150                 ,4150,-4.140000000000327,0,0.0
2020-02-21,4154.14,IO2002-P-4200                 ,4200,45.85999999999967,0,45.86
2020-02-21,4154.14,IO2002-P-4250                 ,4250,95.85999999999967,0,95.86
2020-02-21,4154.14,IO2002-P-4300                 ,4300,145.85999999999967,0,145.86
2020-02-21,4154.14,IO2002-P-4350                 ,4350,195.85999999999967,0,195.86
2020-02-21,4154.14,IO2002-P-4400                 ,4400,245.85999999999967,0,245.86
2020-02-21,4154.14,IO2002-P-4450                 ,4450,295.8599999999997,0,295.86
2020-02-21,4154.14,IO2002-P-4500                 ,4500,345.8599999999997,0,345.86
2020-02-21,4154.14,IO2002-P-4550                 ,4550,395.8599999999997,0,395.86
2020-02-21,4154.14,IO2002-P-4600                 ,4600,445.8599999999997,0,445.86
2020-02-21,4154.14,IO2002-P-4650                 ,4650,495.8599999999997,0,495.86
2020-02-24,4132.4,IO2003-P-3300                 ,3300,-832.3999999999996,25,4.2
2020-02-24,4132.4,IO2003-P-3350                 ,3350,-782.3999999999996,25,4.8
2020-02-24,4132.4,IO2003-P-3400                 ,3400,-732.3999999999996,25,5.6
2020-02-24,4132.4,IO2003-P-3450                 ,3450,-682.3999999999996,25,6.4
2020-02-24,4132.4,IO2003-P-3500                 ,3500,-632.3999999999996,25,7.6
2020-02-24,4132.4,IO2003-P-3550                 ,3550,-582.3999999999996,25,9.0
2020-02-24,4132.4,IO2003-P-3600                 ,3600,-532.3999999999996,25,10.8
2020-02-24,4132.4,IO2003-P-3650                 ,3650,-482.39999999999964,25,12.4
2020-02-24,4132.4,IO2003-P-3700                 ,3700,-432.39999999999964,25,15.4
2020-02-24,4132.4,IO2003-P-3750                 ,3750,-382.39999999999964,25,18.2
2020-02-24,4132.4,IO2003-P-3800                 ,3800,-332.39999999999964,25,22.6
2020-02-24,4132.4,IO2003-P-3850                 ,3850,-282.39999999999964,25,28.6
2020-02-24,4132.4,IO2003-P-3900                 ,3900,-232.39999999999964,25,36.4
2020-02-24,4132.4,IO2003-P-3950                 ,3950,-182.39999999999964,25,46.0
2020-02-24,4132.4,IO2003-P-4000                 ,4000,-132.39999999999964,25,59.6
2020-02-24,4132.4,IO2003-P-4050                 ,4050,-82.39999999999964,25,75.8
2020-02-24,4132.4,IO2003-P-4100                 ,4100,-32.399999999999636,25,93.4
2020-02-24,4132.4,IO2003-P-4150                 ,4150,17.600000000000364,25,120.6
2020-02-24,4132.4,IO2003-P-4200                 ,4200,67.60000000000036,25,149.6
2020-02-24,4132.4,IO2003-P-4250                 ,4250,117.60000000000036,25,181.4
2020-02-24,4132.4,IO2003-P-4300                 ,4300,167.60000000000036,25,219.0
2020-02-24,4132.4,IO2003-P-4350                 ,4350,217.60000000000036,25,258.8
2020-02-24,4132.4,IO2003-P-4400                 ,4400,267.60000000000036,25,297.4
2020-02-24,4132.4,IO2003-P-4450                 ,4450,317.60000000000036,25,345.2
2020-02-24,4132.4,IO2003-P-4500                 ,4500,367.60000000000036,25,390.8
2020-02-24,4132.4,IO2003-P-4550                 ,4550,417.60000000000036,25,435.4
2020-02-24,4132.4,IO2003-P-4600                 ,4600,467.60000000000036,25,482.2
2020-02-24,4132.4,IO2003-P-4650                 ,4650,517.6000000000004,25,528.6
2020-02-25,4109.8,IO2003-P-3300                 ,3300,-809.8000000000002,24,4.0
2020-02-25,4109.8,IO2003-P-3350                 ,3350,-759.8000000000002,24,4.6
2020-02-25,4109.8,IO2003-P-3400                 ,3400,-709.8000000000002,24,5.2
2020-02-25,4109.8,IO2003-P-3450                 ,3450,-659.8000000000002,24,6.0
2020-02-25,4109.8,IO2003-P-3500                 ,3500,-609.8000000000002,24,7.2
2020-02-25,4109.8,IO2003-P-3550                 ,3550,-559.8000000000002,24,8.4
2020-02-25,4109.8,IO2003-P-3600                 ,3600,-509.8000000000002,24,11.0
2020-02-25,4109.8,IO2003-P-3650                 ,3650,-459.8000000000002,24,12.2
2020-02-25,4109.8,IO2003-P-3700                 ,3700,-409.8000000000002,24,14.8
2020-02-25,4109.8,IO2003-P-3750                 ,3750,-359.8000000000002,24,17.6
2020-02-25,4109.8,IO2003-P-3800                 ,3800,-309.8000000000002,24,22.0
2020-02-25,4109.8,IO2003-P-3850                 ,3850,-259.8000000000002,24,28.0
2020-02-25,4109.8,IO2003-P-3900                 ,3900,-209.80000000000018,24,36.0
2020-02-25,4109.8,IO2003-P-3950                 ,3950,-159.80000000000018,24,46.0
2020-02-25,4109.8,IO2003-P-4000                 ,4000,-109.80000000000018,24,59.0
2020-02-25,4109.8,IO2003-P-4050                 ,4050,-59.80000000000018,24,72.8
2020-02-25,4109.8,IO2003-P-4100                 ,4100,-9.800000000000182,24,94.8
2020-02-25,4109.8,IO2003-P-4150                 ,4150,40.19999999999982,24,120.0
2020-02-25,4109.8,IO2003-P-4200                 ,4200,90.19999999999982,24,149.8
2020-02-25,4109.8,IO2003-P-4250                 ,4250,140.19999999999982,24,182.4
2020-02-25,4109.8,IO2003-P-4300                 ,4300,190.19999999999982,24,220.2
2020-02-25,4109.8,IO2003-P-4350                 ,4350,240.19999999999982,24,259.8
2020-02-25,4109.8,IO2003-P-4400                 ,4400,290.1999999999998,24,301.4
2020-02-25,4109.8,IO2003-P-4450                 ,4450,340.1999999999998,24,346.0
2020-02-25,4109.8,IO2003-P-4500                 ,4500,390.1999999999998,24,391.6
2020-02-25,4109.8,IO2003-P-4550                 ,4550,440.1999999999998,24,449.8
2020-02-25,4109.8,IO2003-P-4600                 ,4600,490.1999999999998,24,497.8
2020-02-25,4109.8,IO2003-P-4650                 ,4650,540.1999999999998,24,546.2
2020-02-26,4079.8,IO2003-P-3300                 ,3300,-779.8000000000002,23,4.8
2020-02-26,4079.8,IO2003-P-3350                 ,3350,-729.8000000000002,23,5.0
2020-02-26,4079.8,IO2003-P-3400                 ,3400,-679.8000000000002,23,5.8
2020-02-26,4079.8,IO2003-P-3450                 ,3450,-629.8000000000002,23,6.4
2020-02-26,4079.8,IO2003-P-3500                 ,3500,-579.8000000000002,23,7.4
2020-02-26,4079.8,IO2003-P-3550                 ,3550,-529.8000000000002,23,9.2
2020-02-26,4079.8,IO2003-P-3600                 ,3600,-479.8000000000002,23,11.4
2020-02-26,4079.8,IO2003-P-3650                 ,3650,-429.8000000000002,23,13.4
2020-02-26,4079.8,IO2003-P-3700                 ,3700,-379.8000000000002,23,16.8
2020-02-26,4079.8,IO2003-P-3750                 ,3750,-329.8000000000002,23,20.4
2020-02-26,4079.8,IO2003-P-3800                 ,3800,-279.8000000000002,23,27.0
2020-02-26,4079.8,IO2003-P-3850                 ,3850,-229.80000000000018,23,35.2
